asset_class,symbol,quantity,total_value,avg_entry_price,current_price,profit_loss,profit_loss_percent,location_etoro_qty,location_etoro_val,location_bridge_qty,location_bridge_val,location_settlement_qty,location_settlement_val
Asset,BTC,2.5,115000.0,42000.0,46000.0,10000.0,9.52,0.5,23000.0,1.8,82800.0,0.2,9200.0
Asset,ETH,50.0,95000.0,1600.0,1900.0,15000.0,18.75,10.0,19000.0,35.0,66500.0,5.0,9500.0
Asset,SOL,160.0,24000.0,100.0,150.0,8000.0,50.0,30.0,4500.0,120.0,18000.0,10.0,1500.0
Asset,AAPL,100.0,18500.0,160.0,185.0,2500.0,15.63,20.0,3700.0,70.0,12950.0,10.0,1850.0
Asset,MSFT,25.0,10500.0,360.0,420.0,1500.0,16.67,5.0,2100.0,17.0,7140.0,3.0,1260.0
Asset,GOLD,4.25,8500.0,1800.0,2000.0,850.0,11.11,0.85,1700.0,3.0,6000.0,0.4,800.0
Asset,VOO,15.6,7500.0,420.0,481.0,940.0,14.18,3.0,1443.0,11.0,5291.0,1.6,770.0
Asset,XRP,4500.0,2500.0,0.45,0.56,495.0,24.44,900.0,504.0,3200.0,1792.0,400.0,224.0
Asset,NVDA,10.0,8400.0,600.0,840.0,2400.0,40.0,2.0,1680.0,7.0,5880.0,1.0,840.0
Asset,LINK,240.0,3600.0,10.0,15.0,1200.0,50.0,48.0,720.0,168.0,2520.0,24.0,360.0
Asset,GOOGL,50.0,7500.0,120.0,150.0,1500.0,25.0,10.0,1500.0,35.0,5250.0,5.0,750.0
Asset,SILVER,100.0,2500.0,20.0,25.0,500.0,25.0,20.0,500.0,70.0,1750.0,10.0,250.0
Asset,BND,76.0,5472.0,68.0,72.0,304.0,5.88,15.0,1080.0,53.0,3816.0,8.0,576.0
Asset,DOGE,10000.0,800.0,0.06,0.08,200.0,33.33,2000.0,160.0,7000.0,560.0,1000.0,80.0
Asset,AMZN,83.0,15000.0,150.0,181.0,2573.0,20.63,16.0,2896.0,58.0,10498.0,9.0,1629.0
Asset,POLYGON,5000.0,3500.0,0.55,0.70,750.0,27.27,1000.0,700.0,3500.0,2450.0,500.0,350.0
Asset,TSLA,30.0,6000.0,180.0,200.0,600.0,11.11,6.0,1200.0,21.0,4200.0,3.0,600.0
Asset,OIL,87.5,7000.0,72.0,80.0,700.0,11.11,17.5,1400.0,61.0,4880.0,9.0,720.0
Asset,VTI,18.75,4500.0,210.0,240.0,562.5,13.33,3.75,900.0,13.0,3120.0,2.0,480.0
Asset,AVAX,80.0,2800.0,25.0,35.0,800.0,40.0,16.0,560.0,56.0,1960.0,8.0,280.0
Asset,META,7.0,3500.0,420.0,500.0,560.0,19.05,1.4,700.0,4.9,2450.0,0.7,350.0
Asset,ARBITRUM,1500.0,1800.0,0.90,1.20,450.0,33.33,300.0,360.0,1050.0,1260.0,150.0,180.0
Asset,NFLX,4.375,2800.0,580.0,640.0,262.5,10.34,0.875,560.0,3.0,1920.0,0.5,320.0
Asset,COPPER,950.0,3800.0,3.50,4.00,475.0,14.29,190.0,760.0,665.0,2660.0,95.0,380.0
Asset,SCHB,69.0,4002.0,51.0,58.0,483.0,13.73,13.8,800.4,48.3,2801.4,6.9,400.2
Asset,NEAR,240.0,1200.0,3.50,5.00,360.0,42.86,48.0,240.0,168.0,840.0,24.0,120.0
Asset,PYPL,23.0,1500.0,56.0,65.0,207.0,16.07,4.6,299.0,16.1,1046.5,2.3,149.5
Asset,MANTA,1000.0,1600.0,1.20,1.60,400.0,33.33,200.0,320.0,700.0,1120.0,100.0,160.0
Asset,AMD,10.0,1680.0,140.0,168.0,280.0,20.0,2.0,336.0,7.0,1176.0,1.0,168.0
Asset,NATURAL_GAS,1750.0,3500.0,1.80,2.00,350.0,11.11,350.0,700.0,1225.0,2450.0,175.0,350.0
Asset,SPLG,85.0,5100.0,52.0,60.0,680.0,15.38,17.0,1020.0,59.5,3570.0,8.5,510.0
Asset,OPTIMISM,600.0,900.0,1.20,1.50,180.0,25.0,120.0,180.0,420.0,630.0,60.0,90.0
Asset,INTEL,50.0,1400.0,24.0,28.0,200.0,16.67,10.0,280.0,35.0,980.0,5.0,140.0
Asset,BASE,800.0,800.0,0.80,1.00,160.0,20.0,160.0,160.0,560.0,560.0,80.0,80.0
Asset,QUALCOMM,10.0,1400.0,120.0,140.0,200.0,16.67,2.0,280.0,7.0,980.0,1.0,140.0
Asset,URANIUM,50.0,4500.0,70.0,90.0,1000.0,28.57,10.0,900.0,35.0,3150.0,5.0,450.0
Asset,IVV,8.65,4500.0,460.0,520.0,519.0,13.04,1.73,900.0,6.055,3150.0,0.865,450.0
Asset,FANTOM,1000.0,800.0,0.60,0.80,200.0,33.33,200.0,160.0,700.0,560.0,100.0,80.0
Asset,CISCO,20.0,1050.0,45.0,52.5,150.0,16.67,4.0,210.0,14.0,735.0,2.0,105.0
Asset,MOONBEAM,10000.0,1250.0,0.10,0.125,250.0,25.0,2000.0,250.0,7000.0,875.0,1000.0,125.0
Asset,BROADCOM,2.0,3500.0,1500.0,1750.0,500.0,16.67,0.4,700.0,1.4,2450.0,0.2,350.0
Asset,PALLADIUM,2.0,2200.0,950.0,1100.0,300.0,15.79,0.4,440.0,1.4,1540.0,0.2,220.0
